bus_id,battery_capacity,initial_soc,max_soc,min_soc,assigned_route,source
FULLBUS04473,300,0.726,0.9,0.2,8459,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04474,300,0.809,0.9,0.2,8459,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04475,300,0.837,0.9,0.2,8583,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04476,300,0.805,0.9,0.2,8583,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04477,300,0.873,0.9,0.2,8586,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04478,300,0.823,0.9,0.2,8586,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04479,300,0.825,0.9,0.2,8615,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04480,300,0.78,0.9,0.2,8615,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04481,300,0.767,0.9,0.2,8645,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04482,300,0.836,0.9,0.2,8645,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04483,300,0.747,0.9,0.2,8666,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04484,300,0.787,0.9,0.2,8666,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04485,300,0.876,0.9,0.2,8794,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04486,300,0.796,0.9,0.2,1000007,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04487,300,0.793,0.9,0.2,1000010,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04488,300,0.819,0.9,0.2,1000013,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04489,300,0.735,0.9,0.2,1000021,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04490,300,0.781,0.9,0.2,1000023,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04491,300,0.72,0.9,0.2,1000061,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04492,300,0.816,0.9,0.2,1000091,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04493,300,0.789,0.9,0.2,1000200,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04494,300,0.784,0.9,0.2,1000233,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04495,300,0.814,0.9,0.2,1000284,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04496,300,0.767,0.9,0.2,1000290,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04497,300,0.801,0.9,0.2,1000311,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04498,300,0.728,0.9,0.2,1000345,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04499,300,0.752,0.9,0.2,1000384,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04500,300,0.756,0.9,0.2,1000392,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04501,300,0.76,0.9,0.2,1000506,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04502,300,0.852,0.9,0.2,1000562,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04503,300,0.734,0.9,0.2,1000563,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04504,300,0.76,0.9,0.2,1081,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04505,300,0.768,0.9,0.2,1090,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04506,300,0.872,0.9,0.2,1198,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04507,300,0.732,0.9,0.2,1312,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04508,300,0.809,0.9,0.2,1345,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04509,300,0.848,0.9,0.2,1421,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04510,300,0.874,0.9,0.2,1490,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04511,300,0.725,0.9,0.2,1540,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04512,300,0.831,0.9,0.2,1561,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04513,300,0.842,0.9,0.2,1580,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04514,300,0.84,0.9,0.2,1607,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04515,300,0.784,0.9,0.2,1688,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04516,300,0.876,0.9,0.2,1775,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04517,300,0.873,0.9,0.2,1971,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04518,300,0.836,0.9,0.2,2001025,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04519,300,0.872,0.9,0.2,2001133,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04520,300,0.776,0.9,0.2,2002321,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04521,300,0.792,0.9,0.2,2002342,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04522,300,0.872,0.9,0.2,2003174,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04523,300,0.795,0.9,0.2,2003472,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04524,300,0.815,0.9,0.2,2003636,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04525,300,0.87,0.9,0.2,2003669,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04526,300,0.749,0.9,0.2,2004071,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04527,300,0.808,0.9,0.2,2004463,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04528,300,0.75,0.9,0.2,2004764,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04529,300,0.779,0.9,0.2,2005293,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04530,300,0.752,0.9,0.2,2005517,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04531,300,0.773,0.9,0.2,2006012,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04532,300,0.799,0.9,0.2,2006441,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04533,300,0.751,0.9,0.2,2006577,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04534,300,0.744,0.9,0.2,2007766,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04535,300,0.859,0.9,0.2,2007893,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04536,300,0.758,0.9,0.2,2008225,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04537,300,0.845,0.9,0.2,2008355,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04538,300,0.839,0.9,0.2,2009116,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04539,300,0.732,0.9,0.2,2009675,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04540,300,0.731,0.9,0.2,2010005,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04541,300,0.796,0.9,0.2,2010274,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04542,300,0.766,0.9,0.2,2010275,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04543,300,0.776,0.9,0.2,2011292,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04544,300,0.785,0.9,0.2,8073,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04545,300,0.878,0.9,0.2,8093,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04546,300,0.849,0.9,0.2,8134,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04547,300,0.835,0.9,0.2,8200,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04548,300,0.762,0.9,0.2,8225,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04549,300,0.722,0.9,0.2,8257,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04550,300,0.774,0.9,0.2,8278,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04551,300,0.833,0.9,0.2,8312,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04552,300,0.811,0.9,0.2,8330,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04553,300,0.797,0.9,0.2,8381,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04554,300,0.869,0.9,0.2,8399,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04555,300,0.728,0.9,0.2,8404,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04556,300,0.824,0.9,0.2,8413,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04557,300,0.807,0.9,0.2,8422,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04558,300,0.81,0.9,0.2,8432,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04559,300,0.874,0.9,0.2,8518,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04560,300,0.783,0.9,0.2,8609,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04561,300,0.818,0.9,0.2,8691,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04562,300,0.723,0.9,0.2,8733,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04563,300,0.775,0.9,0.2,8758,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04564,300,0.762,0.9,0.2,8787,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04565,300,0.763,0.9,0.2,8792,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04566,300,0.744,0.9,0.2,1000065,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04567,300,0.797,0.9,0.2,1000085,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04568,300,0.755,0.9,0.2,1000104,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04569,300,0.868,0.9,0.2,1000254,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04570,300,0.778,0.9,0.2,1000315,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04571,300,0.818,0.9,0.2,1000335,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04572,300,0.852,0.9,0.2,1000395,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04573,300,0.846,0.9,0.2,1000524,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04574,300,0.798,0.9,0.2,1000550,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04575,300,0.805,0.9,0.2,1000570,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04576,300,0.874,0.9,0.2,1000645,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04577,300,0.825,0.9,0.2,1168,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04578,300,0.801,0.9,0.2,1238,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04579,300,0.763,0.9,0.2,1311,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04580,300,0.744,0.9,0.2,1366,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04581,300,0.786,0.9,0.2,1407,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04582,300,0.836,0.9,0.2,1492,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04583,300,0.809,0.9,0.2,1531,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04584,300,0.758,0.9,0.2,1566,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04585,300,0.75,0.9,0.2,1632,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04586,300,0.743,0.9,0.2,1650,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04587,300,0.873,0.9,0.2,1671,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04588,300,0.824,0.9,0.2,1702,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04589,300,0.728,0.9,0.2,1711,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04590,300,0.749,0.9,0.2,1734,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04591,300,0.771,0.9,0.2,1755,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04592,300,0.867,0.9,0.2,1791,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04593,300,0.739,0.9,0.2,2001272,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS04594,300,0.78,0.9,0.2,2002285,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
